volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,prestige,trainflag,trainsize,author,title,genretags
uc1.31158009178095,1833,1833,1833,1833,,,64571,0.5790014378,1,1,1,694,"Gore,",The sketch book of fashion,fic
inu.32000004490712,1834,1834,1834,1834,,,85176,0.6435179317,1,1,1,698,"Martineau, Harriet,",Illustrations of political economy,fic
nyp.33433004053231,1834,1834,1834,1834,,,112735,0.2555877131,1,0,1,698,"Gough, Richard,",Human nature displayed in the history of Myddle,fic
wu.89098007552,1835,1835,1835,1835,,,30473,0.7168942806,1,0,1,698,"[Savage, Sarah]",Trial and self-discipline,fic
uva.x002579419,1835,1835,1835,1835,,,88700,0.8866556361,1,1,1,692,"Edgeworth, Maria,",Tales and novels,fic
nyp.33433068187057,1837,1837,1837,1837,,,91882,0.8536128643,1,0,1,698,"Smith, John.",The fairy book,fic
uc2.ark+=13960=t8mc8tg6h,1839,1839,1839,1839,,,111471,0.7723052218,1,0,1,698,"Haas, James D.",Gleanings from Germany,fic
uc1.b3322471,1839,1839,1839,1839,,,72958,0.7062107796,1,0,1,698,anonymous61,Castle Martyr,fic
nyp.33433081989588,1840,1840,1840,1840,,,23953,0.8656032719,1,0,1,698,"Sanders, Charles W.",The school reader,fic
uc2.ark+=13960=t6f18zx6f,1841,1841,1841,1841,,,54088,0.8267542154,1,1,1,698,"Marryat, Frederick,",Joseph Rushbrook,fic
loc.ark+=13960=t6154rd2f,1842,1842,1842,1842,,,51830,0.5802209815,1,0,1,698,"Cahoone, Sarah S.",Sketches of Newport and its vicinity;,fic
mdp.39015049829008,1843,1843,1843,1843,,,92996,0.6034949979,1,0,1,698,"[Ware, William]",Zenobia,fic
nyp.33433081970190,1843,1843,1843,1843,,,87233,0.8899239254,1,1,1,692,"Edgeworth, Maria,",Moral tales,fic
uc2.ark+=13960=t54f1pj54,1843,1843,1843,1843,,,55028,0.820615126,1,0,1,698,"Fay, Theodore S.","The double duel, or, Hoboken",fic
uc2.ark+=13960=t8mc95p76,1844,1844,1844,1844,,,73556,0.7894543,1,0,1,698,"Meinhold, Wilhelm,",The amber witch;,fic
loc.ark+=13960=t6sx6kk38,1845,1845,1845,1845,,,131905,0.6157661845,1,0,1,698,"Didimus, H[enry] [from old catalog]",New Orleans as I found it,fic
uc2.ark+=13960=t1rf5qx3h,1845,1845,1845,1845,,,77810,0.8598364406,1,1,1,698,"James, G. P. R.",The smuggler,fic
hvd.32044086801917,1845,1845,1845,1845,,,158625,0.7260307939,1,1,1,698,"Willyams, Jane Louisa.",Chillon;,fic
nnc1.1002109794,1847,1847,1847,1847,,,99109,0.7757710478,1,0,1,698,anonymous73,"The buckskin; or, The camp of the besiegers",fic
ucm.5324200923,1848,1848,1848,1848,,,121529,0.7273564479,1,1,1,696,"Thackeray, William Makepeace,",Vanity Fair,fic
uc2.ark+=13960=t7tm72m3c,1849,1849,1849,1849,,,105703,0.5486961123,1,0,1,698,"Little, George,",The American cruiser's own book,fic
uiuo.ark+=13960=t83j3v84f,1849,1849,1849,1849,,,52127,0.5146576192,1,0,1,698,anonymous71,The Golden calf,fic
nyp.33433068198542,1850,1850,1850,1850,,,54777,0.8500558549,1,0,1,698,"Burkhardt, Charles B.,",Fairy tales and legends of many nations,fic
nyp.33433074969340,1850,1850,1850,1850,,,53788,0.8756813366,1,1,1,698,"Dickens, Charles,",Sissy Jupe;,fic
uiuo.ark+=13960=t8cg09s27,1851,1851,1851,1851,,,59454,0.8475610093,1,1,1,698,"Marsh-Caldwell, Anne,",Ravenscliffe,fic
mdp.39015004950401,1851,1851,1851,1851,,,54998,0.8167074854,1,1,1,692,"Hawthorne, Nathaniel,",Twice-told tales,fic
uiuo.ark+=13960=t1vd7g25q,1852,1852,1852,1852,,,65804,0.5222273223,1,1,1,698,"Savage, M. W.","Reuben Medlicott, or, The coming man",fic
nyp.33433075741821,1852,1852,1852,1852,,,477416,0.8041286395,1,0,1,698,"Reynolds, George W. M.",The mysteries of the court of London,fic
nyp.33433084128390,1852,1852,1852,1852,,,231365,0.7040765865,1,1,1,698,"Grant, James,",The Scottish cavalier,fic
nyp.33433082525829,1853,1853,1853,1853,,,22103,0.8454396991,1,0,1,698,anonymous88,The Favorite story book,fic
njp.32101067178242,1853,1853,1853,1853,,,90837,0.7433202127,1,1,1,696,"Thackeray, William Makepeace,","A shabby genteel story, and other tales",fic
njp.32101068142015,1854,1854,1854,1854,,,137905,0.8990232522,1,0,1,698,"Linden, Liele.",Chestnut wood,fic
uc2.ark+=13960=t5k932p1z,1855,1855,1855,1855,,,134073,0.8433546394,1,1,1,698,"Leslie, Madeline,",The first and the second marriages;,fic
uc2.ark+=13960=t6251g703,1855,1855,1855,1855,,,32413,0.8404570373,1,0,1,698,"Pratt, L. J.",The unfortunate mountain girl,fic
uiuo.ark+=13960=t2v41083w,1855,1855,1855,1855,,,54563,0.729694218,1,0,1,698,"Armstrong, F. Claudius.",The warhawk,fic
uc2.ark+=13960=t57d2s689,1856,1856,1856,1856,,,53107,0.8826147639,1,0,1,698,"Hubback,",The old vicarage,fic
nnc1.cu11683260,1856,1856,1856,1856,,,199346,0.7468397584,1,0,1,698,"Cooper, James Fenimore,",Cooper's sea tales,fic
uiuo.ark+=13960=t4wh36k87,1857,1857,1857,1857,,,77294,0.7827737427,1,0,1,698,anonymous89,The second wife,fic
uc2.ark+=13960=t7np22q3z,1858,1858,1858,1858,,,53911,0.6830847334,1,1,1,694,"Gore,",Heckington;,fic
nnc1.1002213257,1858,1858,1858,1858,,,86608,0.861683761,1,0,1,698,"Ram, Stopford James,",Greatness in little things,fic
uc1.b3565673,1859,1859,1859,1859,,,332326,0.2906213431,1,0,1,672,"Swift, Jonathan,","The works of Jonathan Swift, D.D",fic
nyp.33433074797659,1859,1859,1859,1859,,,111751,0.8157221935,1,0,1,698,"Fletcher, Miriam.",The Methodist,fic
nyp.33433074829049,1859,1859,1859,1859,,,95182,0.8535422038,1,1,1,698,"Bennett, Emerson,",Wild scenes on the frontiers;,fic
nyp.33433076060791,1860,1860,1860,1860,,,142045,0.823379021,1,1,1,698,"Warfield, Catherine Ann Ware,",The household of Bouverie,fic
nyp.33433074864848,1862,1862,1862,1862,,,150551,0.6923256091,1,1,1,694,"Gore,",The royal favourite,fic
njp.32101063603581,1863,1863,1863,1863,,,29349,0.9076540248,1,0,1,698,"Barrow, Frances Elizabeth Mease,",The new night-caps,fic
uiuo.ark+=13960=t19k4n86k,1863,1863,1863,1863,,,48695,0.7535951693,1,0,1,698,"Collins, Charles James,",Sackville chase,fic
nyp.33433081955175,1864,1864,1864,1864,,,193613,0.6872627564,1,0,1,674,"Defoe, Daniel,",Life and adventures of Robinson Crusoe,fic
uc2.ark+=13960=t57d2qw7z,1868,1868,1868,1868,,,90688,0.8941067363,1,0,1,698,anonymous5,"The Canterbury bells; or, Scenes in the Belmont family",fic
nc01.ark+=13960=t1fj2vj0w,1868,1868,1868,1868,,,197095,0.780704581,1,0,1,698,"Beecher, Henry Ward,",Norwood;,fic
uc1.b3327263,1868,1868,1868,1868,,,112199,0.8195678774,1,1,1,698,"Yonge, Charlotte M.",The chaplet of pearls;,fic
uc2.ark+=13960=t1jh3g53t,1868,1868,1868,1868,,,190544,0.7496113534,1,1,1,698,"Valentine, L.",Eastern tales,fic
mdp.39015078559484,1870,1870,1870,1870,,,99552,0.2625414628,1,0,1,674,"Defoe, Daniel,",Aventures de Robinson Crusoe,fic
nyp.33433082302898,1870,1870,1870,1870,,,14052,0.7924524452,1,0,1,698,"Follen, Eliza Lee Cabot,",True stories about dogs & cats,fic
nyp.33433074902952,1872,1872,1872,1872,,,104073,0.6217356738,1,0,1,698,"Maffitt, John Newland,",Nautilus,fic
nyp.33433008836607,1872,1872,1872,1872,,,93905,0.5323153602,1,1,1,698,"Warren, Samuel,",Adventures of an attorney in search of practice,fic
nyp.33433084128457,1873,1873,1873,1873,,,173040,0.8625602652,1,1,1,698,"Gibbon, Charles,",Robin Gray,fic
uc2.ark+=13960=t9b56ph68,1873,1873,1873,1873,,,40997,0.6339349878,1,0,1,698,"Jones, C. A.",The life of S. Elizabeth of Hungary,fic
uiuo.ark+=13960=t88g97d1g,1873,1873,1873,1873,,,54234,0.7536310878,1,1,1,698,"Reid, Mayne,",The death shot,fic
uc2.ark+=13960=t8v98249v,1874,1874,1874,1874,,,51189,0.9181425815,1,0,1,698,"Townsend, Virginia Frances,",Only Girls,fic
wu.89098020506,1874,1874,1874,1874,,,123590,0.8247773347,1,1,1,698,"Diaz, Abby Morton,",Lucy Maria,fic
uc1.b3322388,1875,1875,1875,1875,,,67535,0.864445813,1,0,1,698,"Higgins, Alvin S.",The mishaps of Mr. Ezekiel Pelter,fic
uiuo.ark+=13960=t16m3t75r,1875,1875,1875,1875,,,44326,0.9163775467,1,0,1,698,"Noel, Augusta,",Owen Gwynne's great work,fic
coo.31924013573401,1875,1875,1875,1875,,,76381,0.8647926605,1,1,1,694,"Wood, Henry,",Told in the twilight,fic
nyp.33433074880216,1876,1876,1876,1876,,,156832,0.8608755097,1,1,1,698,"Marryat, Florence,",Open! Sesame!,fic
uc1.b3327247,1877,1877,1877,1877,,,230487,0.8684005139,1,1,1,694,"Wood, Henry,",Mrs. Wood's novels,fic
uiuo.ark+=13960=t6tx4055c,1877,1877,1877,1877,,,92529,0.8658657871,1,0,1,698,"Shearer, James,",Prinkle and his friends. A novel,fic
uc1.b303921,1878,1878,1878,1878,,,112938,0.8744384392,1,0,1,698,"Heyse, Paul,",In paradise;,fic
mdp.39015006953163,1878,1878,1878,1878,,,140876,0.6220614753,1,0,1,698,"Bede, Cuthbert,",The adventures of Mr. Verdant Green,fic
uc1.b270582,1879,1879,1879,1879,,,53166,0.7303326533,1,0,1,698,"Adams, Robert Chamblet,","On board the ""Rocket""",fic
uc2.ark+=13960=t7gq6s478,1880,1880,1880,1880,,,60834,0.906426542,1,1,1,698,"Hawthorne, Julian,","Yellow-cap, and other fairy-stories for children",fic
uiuo.ark+=13960=t7sn0fs60,1880,1880,1880,1880,,,60937,0.8058424132,1,1,1,698,"Banks, G. Linnaeus","Wooers and winners, or, Under the scars",fic
mdp.39015031236519,1881,1881,1881,1881,,,42569,0.7439489487,1,1,1,696,"Howells, William Dean,",A day's pleasure,fic
uc2.ark+=13960=t6154jc0j,1881,1881,1881,1881,,,93915,0.7617610903,1,1,1,698,"Ferrier, Susan,",Marriage;,fic
nyp.33433073355640,1881,1881,1881,1881,,,104712,0.8023911239,1,0,1,698,"Dostoyevsky, Fyodor,",Buried alive;,fic
njp.32101075374866,1882,1882,1882,1882,,,152676,0.5626471253,1,1,1,692,"Hawthorne, Nathaniel,",The works of Nathaniel Hawthorne,fic
uva.x030557183,1882,1882,1882,1882,,,168732,0.7085489209,1,1,1,692,"Hawthorne, Nathaniel,",The works of Nathaniel Hawthorne,fic
mdp.39015048885977,1883,1883,1883,1883,,,142945,0.7399774913,1,0,1,694,"Richardson, Samuel,",The works of Samuel Richardson,fic
mdp.39015063919131,1883,1883,1883,1883,,,96553,0.8154981071,1,1,1,698,"Hardy, Arthur Sherburne,",But yet a woman;,fic
mdp.39015066227177,1883,1883,1883,1883,,,134486,0.7444008353,1,0,1,698,"Topelius, Zacharias,",The surgeon's stories,fic
mdp.39015049821757,1884,1884,1884,1884,,,107357,0.9053213289,1,1,1,698,"Burnett, Frances Hodgson,",Vagabondia;,fic
uc2.ark+=13960=t1kh0j52b,1885,1885,1885,1885,,,31565,0.6489328424,1,0,1,698,"Dobbins, Frank S[tockton]",The Ansons in Asiatic temples,fic
uiuo.ark+=13960=t5cc1d50z,1885,1885,1885,1885,,,66415,0.8999028342,1,0,1,698,"Greville, Violet,",Creatures of clay,fic
uiuo.ark+=13960=t0xp7815w,1886,1886,1886,1886,,,46282,0.884371815,1,1,1,698,"Allen, Grant,",In all shades,fic
uiuo.ark+=13960=t3pv6sw3b,1886,1886,1886,1886,,,65461,0.8811204953,1,1,1,698,"Chetwynd, Henry Wayland,",Mrs. Dorriman,fic
uc1.b272819,1886,1886,1886,1886,,,143288,0.8303199408,1,0,1,698,"Cole, E. W.,",Fun doctor,fic
uiuo.ark+=13960=t6d228w8f,1886,1886,1886,1886,,,38907,0.8627276743,1,1,1,698,"Diehl, Alice M.",Griselda,fic
nc01.ark+=13960=t4vh64t8c,1887,1887,1887,1887,,,31552,0.7870013919,1,0,1,698,"Bunner, H. C.",The story of a New York house,fic
njp.32101067708535,1887,1887,1887,1887,,,175124,0.8219790588,1,1,1,698,"Besant, Walter,",Ready-money Mortiboy;,fic
nyp.33433084129000,1888,1888,1888,1888,,,58194,0.8636800404,1,1,1,698,"Barrett, Frank,",A recoiling vengeance,fic
nyp.33433074911144,1889,1889,1889,1889,,,87535,0.8736070477,1,1,1,698,"Murray, David Christie,",Schwartz,fic
nyp.33433074828819,1889,1889,1889,1889,,,62959,0.8305470466,1,0,1,698,"Bates, Josephine W.",A nameless wrestler,fic
uc2.ark+=13960=t1pg1jx44,1889,1889,1889,1889,,,84863,0.8391811849,1,0,1,696,"Curtin, Jeremiah,",Myths and folk-lore of Ireland,fic
mdp.39015021918225,1890,1890,1890,1890,,,107382,0.8803848239,1,1,1,698,"Southworth, Emma Dorothy Eliza Nevitte,",Fulfilling her destiny,fic
uc2.ark+=13960=t2c828h1s,1890,1890,1890,1890,,,144178,0.9008974329,1,0,1,698,"Sand, George,",The bagpipers,fic
mdp.39015017686273,1890,1890,1890,1890,,,167062,0.6980813929,1,1,1,696,"Henty, G. A.",The tiger of Mysore;,fic
nyp.33433082171129,1890,1890,1890,1890,,,98628,0.8713203598,1,0,1,698,"Allen, Richard.",Miss Eaton's romance,fic
njp.32101066457761,1892,1892,1892,1892,,,96117,0.8275519234,1,0,1,698,"Connelly, J. H.",The lost mine,fic
nyp.33433081859450,1893,1893,1893,1893,,,141412,0.819466649,1,1,1,692,"Edgeworth, Maria,",The novels of Maria Edgeworth,fic
nyp.33433082128863,1893,1893,1893,1893,,,63291,0.6452841371,1,0,1,686,"Cervantes Saavedra, Miguel de,",The ingenious gentleman Don Quixote of La Mancha,fic
uc1.b4103196,1893,1893,1893,1893,,,83251,0.8803791541,1,1,1,696,"Howells, William Dean,",The coast of Bohemia,fic
uc2.ark+=13960=t20c4wx8c,1894,1894,1894,1894,,,45575,0.8529914833,1,0,1,698,"Harraden, Beatrice,",Ships that pass in the night,fic
uc2.ark+=13960=t7jq0th12,1894,1894,1894,1894,,,80498,0.8325237612,1,0,1,698,"Stuart, Ruth McEnery,",Carlotta's intended,fic
mdp.39015073486543,1895,1895,1895,1895,,,118905,0.8261583609,1,1,1,696,"Henty, G. A.",Dorothy's double,fic
mdp.39015063548617,1895,1895,1895,1895,,,46541,0.6645205552,1,1,1,698,"Hale, Edward Everett,",How to do it,fic
uc2.ark+=13960=t6k07444r,1897,1897,1897,1897,,,204113,0.8859583295,1,1,1,694,"Wood, Henry,",Anne Hereford,fic
mdp.39015067179070,1897,1897,1897,1897,,,238713,0.8316330567,1,1,1,698,"Lever, Charles James,",The novels of Charles Lever,fic
uc2.ark+=13960=t3513vh35,1897,1897,1897,1897,,,109923,0.5654059916,1,0,1,698,"Griffith, George.",Briton or Boer?,fic
uc2.ark+=13960=t8cf9s57f,1898,1898,1898,1898,,,150924,0.8619469841,1,1,1,698,"Parker, Gilbert,",The seats of the mighty,fic
mdp.39015000623879,1899,1899,1899,1899,,,100166,0.8330677941,1,1,1,696,"Kipling, Rudyard,",The naulahka,fic
inu.39000005529255,1899,1899,1899,1899,,,135521,0.8513803936,1,0,1,696,"Curtin, Jeremiah,",Creation myths of primitive America in relation to the religious history and mental development of mankind,fic
pst.000030492820,1900,1900,1900,1900,,,89603,0.9017611518,1,0,1,698,"Wilde, Oscar,",The picture of Dorian Gray,fic
nyp.33433067316947,1900,1900,1900,1900,,,228806,0.7016999536,1,0,1,698,"Balzac, Honoré de,",The works of Honoré de Balzac,fic
uc1.b3810812,1901,1901,1901,1901,,,27125,0.8739428938,1,0,1,698,"Bright, A. D.",Three Xmas gifts,fic
nyp.33433067413538,1901,1901,1901,1901,,,132555,0.8831941485,1,1,1,698,"Twain, Mark,",The writings of Mark Twain,fic
uc1.b3322733,1902,1902,1902,1902,,,103856,0.8124268111,1,0,1,698,"Henry, Alfred H.",By order of the prophet;,fic
uva.x001325274,1903,1903,1903,1903,,,198359,0.8935710028,1,1,1,698,"Black, William,",Macleod of Dare;,fic
uc1.31158001414407,1903,1903,1903,1903,,,168813,0.7673567934,1,1,1,698,"Stevenson, Robert Louis,",The novels and tales of Robert Louis Stevenson,fic
uc2.ark+=13960=t3125s10g,1904,1904,1904,1904,,,95061,0.793617325,1,0,1,698,"Lawrence, Albert Lathrop,",The wolverine;,fic
nyp.33433076061179,1905,1905,1905,1905,,,74924,0.8500879089,1,0,1,698,"Waddel, Charles Carey,",The Van Suyden sapphires,fic
wu.89087901682,1906,1906,1906,1906,,,41034,0.7251174897,1,0,1,698,"Bangs, John Kendrick,",R. Holmes & Co.;,fic
uc1.b4104960,1906,1906,1906,1906,,,29470,0.9095065461,1,0,1,696,"Morris, William,",The world of romance,fic
nyp.33433081963799,1906,1906,1906,1906,,,35712,0.8320553471,1,0,1,698,"Whelen, Mignonette Violett.","Romances of fanland; or, Stories told to Violett",fic
nyp.33433062139252,1908,1908,1908,1908,,,118962,0.7656987716,1,0,1,686,"Cervantes Saavedra, Miguel de,",The history of the ingenious gentleman,fic
uc2.ark+=13960=t6154hb72,1908,1908,1908,1908,,,48601,0.9095551782,1,0,1,698,"Rives, Amélie,",The golden rose,fic
nyp.33433074930516,1908,1908,1908,1908,,,109405,0.8500548572,1,1,1,698,"Brebner, Percy James,",Vayenne,fic
wu.89077009413,1909,1909,1909,1909,,,32601,0.8710488355,1,0,1,698,"Major, Gertrude Keene.",The revelation in the mountain,fic
yale.39002054551867,1910,1910,1910,1910,,,44303,0.7252068515,1,0,1,698,"Sanderson, Camilla.",John Sanderson the First;,fic
mdp.39015024360706,1910,1910,1910,1910,,,130946,0.6599610559,1,0,1,698,"Prince, Morton,",The dissociation of a personality;,fic
mdp.49015002138908,1910,1910,1910,1910,,,110818,0.8045965154,1,1,1,696,"Morris, William,",The collected works of William Morris;,fic
coo.31924014378446,1911,1911,1911,1911,,,417841,0.823197269,1,0,1,698,"Dumas, Alexandre,",Works,fic
mdp.39015063918935,1912,1912,1912,1912,,,86898,0.8508353855,1,0,1,698,"Birmingham, George A.,",The inviolable sanctuary,fic
uc2.ark+=13960=t5h99113n,1913,1913,1913,1913,,,91496,0.8945043709,1,0,1,698,"Allen, Frances Newton Symmes.",The invaders,fic
uc2.ark+=13960=t4gm8351f,1914,1914,1914,1914,,,97325,0.9033916701,1,0,1,698,"Cross, Victoria.",The night of temptation,fic
uc2.ark+=13960=t10p0xq9w,1914,1914,1914,1914,,,42260,0.7268268299,1,0,1,698,"Pearson, Edmund Lester,",The secret book,fic
mdp.39015008883756,1914,1914,1914,1914,,,208296,0.7347305277,1,1,1,696,"Meredith, George,",Beauchamp's career,fic
nyp.33433076089923,1914,1914,1914,1914,,,91165,0.9044460451,1,0,1,698,"Greene, Frances Nimmo.",One clear call,fic
mdp.39015030707304,1914,1914,1914,1914,,,198005,0.8382508323,1,1,1,696,"Meredith, George,",Evan Harrington,fic
uva.x001866548,1915,1915,1915,1915,,,47951,0.8963621069,1,0,1,698,"Waggaman, Mary Teresa,",White Eagle,fic
uva.x000496437,1916,1916,1916,1916,,,63648,0.7772118888,1,0,1,696,"Harris, Frank,",Oscar Wilde: his life and confessions,fic
nyp.33433082513957,1916,1916,1916,1916,,,86038,0.8791744241,1,0,1,698,"Torbett, D.,",Common clay,fic
uva.x000208565,1917,1917,1917,1917,,,37280,0.8049937129,1,1,1,698,"London, Jack,",The call of the wild,fic
uc2.ark+=13960=t72v2d072,1917,1917,1917,1917,,,15686,0.805136441,1,0,1,698,"Torrence, Ridgely,","Granny Maumee, The rider of dreams, Simon the Cyrenian;",fic
uc2.ark+=13960=t6833r49b,1918,1918,1918,1918,,,95757,0.7647924823,1,1,1,698,"Bennett, Arnold,",The pretty lady,fic
mdp.39015065612387,1918,1918,1918,1918,,,50570,0.7025713523,1,0,1,698,"Hunt, Frazier,",Blown in by the draft;,fic
uc1.b3579157,1920,1920,1920,1920,,,85280,0.7528632174,1,1,1,696,"Kipling, Rudyard,",Stalky & Co,fic
mdp.39015063527561,1920,1920,1920,1920,,,130405,0.8882414406,1,1,1,698,"Chambers, Robert W.",The restless sex,fic
uc2.ark+=13960=t6m04621d,1920,1920,1920,1920,,,74623,0.8154431409,1,0,1,696,"Harris, Frank,",The bomb,fic
uc1.b3324452,1920,1920,1920,1920,,,91255,0.8587516413,1,0,1,698,"Huneker, James,",Melomaniacs,fic
nyp.33433067269567,1920,1920,1920,1920,,,87821,0.8817242494,1,1,1,698,"Chekhov, Anton Pavlovich,",The chorus girl and other stories,fic
nyp.33433076051428,1920,1920,1920,1920,,,85069,0.9082262834,1,0,1,698,"Mantle, Beatrice.",In the house of another,fic
uc2.ark+=13960=t2t43jx20,1920,1920,1920,1920,,,45846,0.9214467386,1,0,1,698,"Fillmore, Parker,",The shoemaker's apron;,fic
uc2.ark+=13960=t6154gd1n,1921,1921,1921,1921,,,151503,0.8371129413,1,0,1,698,"Hughes, Rupert,",Beauty,fic
uva.x001586600,1921,1921,1921,1921,,,91253,0.8935982113,1,0,1,698,"Reeve, Arthur B.",The mystery mind,fic
uc2.ark+=13960=t3pv6jc65,1921,1921,1921,1921,,,72551,0.7457423118,1,0,1,698,"Tetley, William C.",Blanco y Colorado;,fic
uc2.ark+=13960=t2794196g,1921,1921,1921,1921,,,82962,0.8075357985,1,0,1,698,"Dixon, Thomas,",The man in gray,fic
mdp.39015022653938,1922,1922,1922,1922,,,61345,0.752984325,1,0,1,698,"Dukes, Paul,",Red dusk and the morrow;,fic
uc2.ark+=13960=t7xk85q6c,1922,1922,1922,1922,,,47395,0.7922341932,1,0,1,698,"Morley, Christopher,",Where the blue begins,fic
uc2.ark+=13960=t1pg1kh64,1922,1922,1922,1922,,,104782,0.8328929686,1,0,1,698,"Brookes, Mabel Balcombe Emmerton,",Old desires,fic
